ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
10282,0.19941467,0.10912423,0.009562529,0.030235749,0.30274925,0.11950566,0.023250211,0.2544938,0.049140066,0.031022672,0.006226333,0.020154208,0.056036953,0.02876783,0.03401468,0.08593789,0.0019480435,0.41177168,0.05531181,0.014247525,0.014480343,0.20767081,0.020635588,0.34651774
10284,0.052833132,0.290065,0.026164664,0.027593937,0.110789105,0.030924775,0.020102898,0.21027364,0.032857075,0.39186278,0.0042844755,0.015567607,0.8387776,0.01534553,0.0061698514,0.09078329,0.000477389,0.022653159,0.038745012,0.0024198086,0.0073739323,0.45847765,0.022482965,0.007953518
10285,0.35503525,0.48377788,0.03453529,0.04224206,0.114542015,0.024255674,0.004336541,0.74757993,0.05938058,0.14369898,0.0070662335,0.08811189,0.024001524,0.0020841793,0.030591425,0.010117972,0.000477389,0.14650778,0.05060044,0.0030677072,0.003270877,0.23659857,0.17225394,0.006648399
10286,0.019926526,0.07653759,0.0047809863,0.0085109165,0.16943179,0.0035989697,0.0023151196,0.83256155,0.021429194,0.022161933,0.1057733,0.008714362,0.008853349,0.0034783247,0.030597115,0.0289585,0.000477389,0.63042957,0.003526537,0.0005550359,0.003148681,0.036638215,0.35488522,0.003955238
10288,0.052596103,0.17433123,0.03557013,0.013008962,0.1273215,0.022578558,0.012515274,0.14436494,0.13794567,0.73074263,0.007750262,0.04836612,0.68847615,0.009389871,0.011110706,0.008496255,0.000477389,0.014101006,0.1389214,0.0020686865,0.0024064104,0.17710641,0.050021898,0.0030958622
10294,0.03212585,0.020601623,0.020598657,0.07715139,0.6494613,0.024949562,0.026178766,0.69853014,0.069658525,0.018343873,0.0036111546,0.05832127,0.019736134,0.025054779,0.01525504,0.015687274,0.000477389,0.8284824,0.014078512,0.0161877,0.010493423,0.022791643,0.014225161,0.007088299
10295,0.37586966,0.021559078,0.021592515,0.018404603,0.66372895,0.87997305,0.011677541,0.4561501,0.044424046,0.03354452,0.036397673,0.008109514,0.10002509,0.011452947,0.0061856485,0.17042994,0.000477389,0.24103406,0.035405755,0.011086742,0.007568461,0.75879157,0.007460213,0.005923685
10297,0.27924785,0.25516185,0.053893175,0.0042539425,0.3216151,0.03554613,0.0011598024,0.11806037,0.1557764,0.2967811,0.01041705,0.010408918,0.04639001,0.018082868,0.043970026,0.034008384,0.000477389,0.04649886,0.077015184,0.009520862,0.005438785,0.30282828,0.0322132,0.0032782897
10303,0.36982647,0.44416958,0.04602598,0.007245543,0.63318557,0.34440705,0.05002021,0.17375869,0.39346266,0.20414808,0.0020339398,0.018908123,0.04395902,0.04267469,0.037957095,0.052820496,0.000477389,0.10371554,0.068190664,0.014008354,0.028881539,0.18704817,0.010673487,0.00903764
10304,0.0126307225,0.00650004,0.0039114114,0.015738122,0.54501814,0.04665499,0.0034997629,0.48099315,0.0420151,0.08032833,0.009829689,0.0057485863,0.22338893,0.013783976,0.014419749,0.07783095,0.000477389,0.23721635,0.012365375,0.0028994374,0.0066282996,0.3162768,0.004768558,0.006730798
10309,0.26752874,0.032852694,0.011880445,0.010489681,0.44782406,0.1334824,0.010069399,0.60170615,0.036408372,0.012046854,0.0035659263,0.01778128,0.01993529,0.016208231,0.0062626456,0.089109436,0.000477389,0.3302852,0.13838015,0.0050610933,0.007448683,0.4860846,0.009278382,0.005536472
10312,0.31396535,0.3930743,0.061723538,0.015257216,0.039482456,0.07846677,0.018424038,0.42047578,0.07601586,0.06635895,0.00342026,0.10888789,0.15875919,0.004962422,0.008852934,0.15271293,0.000477389,0.012556621,0.1127764,0.0034870892,0.005202616,0.62560517,0.2993175,0.006983102
10314,0.013017836,0.022640835,0.0034875781,0.025651267,0.4632872,0.031642385,0.005735038,0.62500405,0.017109832,0.044492584,0.0061432724,0.0068314793,0.005575146,0.014684545,0.0038827907,0.012186456,0.00056362484,0.8248831,0.01029843,0.0042069256,0.00474946,0.051449373,0.005992986,0.0048830486
10317,0.15151963,0.05822844,0.010955738,0.026513608,0.4377951,0.29387715,0.004349938,0.6870864,0.02869632,0.050562825,0.017932413,0.008129029,0.0551001,0.012944766,0.02090474,0.111889094,0.0005826298,0.20827109,0.02529447,0.005130223,0.010907785,0.29114464,0.0092595015,0.012340302
10320,0.047502663,0.019348389,0.0037790777,0.01612094,0.31201136,0.6540116,0.0083820345,0.6173116,0.0057582697,0.023962213,0.23604096,0.035132255,0.10832065,0.00759696,0.093012,0.21291307,0.000477389,0.2538044,0.008547562,0.10213952,0.0045036874,0.68400216,0.008214583,0.006062712
10325,0.21264578,0.07192522,0.0052173976,0.15181813,0.010972397,0.2805364,0.21440075,0.7016937,0.029178176,0.0057540834,0.0043803253,0.2120169,0.020575512,0.025613306,0.019174173,0.02427241,0.000477389,0.17928416,0.017274894,0.0039593317,0.018655464,0.119075865,0.11746142,0.083314225
10330,0.29619306,0.10531965,0.1269542,0.00262678,0.45466217,0.014171794,0.001380515,0.19062796,0.12151486,0.2753377,0.0046669585,0.012233828,0.010163295,0.003413309,0.03854446,0.13037181,0.000477389,0.25945446,0.40278494,0.006385797,0.033532303,0.07337623,0.018172747,0.0014573517
10332,0.010513385,0.01985109,0.004712394,0.0041270107,0.55529326,0.052112598,0.022062492,0.62233216,0.071547315,0.09792577,0.006695454,0.012622144,0.004656803,0.007597711,0.0059574447,0.05011304,0.000477389,0.22175954,0.018749742,0.0022262807,0.0077505005,0.07475472,0.10165982,0.012370711
10333,0.030244745,0.07370387,0.013948743,0.020892652,0.44785675,0.110798314,0.026572933,0.5111958,0.08901324,0.08780358,0.009262135,0.0048725544,0.08765284,0.008666546,0.029596152,0.1756898,0.000477389,0.1483438,0.023382938,0.0058786743,0.0068307966,0.2323503,0.026399758,0.00890605
10335,0.00898559,0.021175267,0.014269715,0.003560106,0.4930947,0.10547798,0.0066915737,0.48882622,0.02192523,0.018644655,0.00493609,0.009291621,0.038720034,0.008257294,0.008303994,0.019814616,0.000477389,0.20923367,0.019069439,0.0049764654,0.0043080333,0.21725555,0.007905261,0.011117834
10339,0.04848398,0.0137990685,0.025843581,0.024062553,0.883582,0.53951204,0.0042237304,0.5029497,0.04654118,0.023669623,0.0055522593,0.001540361,0.0050474447,0.012199741,0.003049348,0.03552054,0.000477389,0.09780448,0.016785577,0.01973864,0.014779477,0.10988924,0.0029472455,0.0146888085
10340,0.029278751,0.019279435,0.008584962,0.020937417,0.5395136,0.061503097,0.0049190973,0.5643734,0.022621362,0.032014843,0.00835568,0.0080533475,0.03224411,0.015301008,0.00742948,0.012724667,0.000477389,0.14075331,0.12999453,0.0009951779,0.008502093,0.08955803,0.0044860397,0.11005698
10342,0.07439929,0.06498569,0.0033663372,0.010957344,0.32062265,0.052467518,0.004699902,0.4311545,0.020735167,0.017916849,0.009443214,0.009168361,0.023774473,0.006733174,0.005032753,0.024836877,0.000477389,0.075154856,0.019480346,0.0010913553,0.023858294,0.09444723,0.0062766294,0.025811097
10344,0.528897,0.13589571,0.079100005,0.03119039,0.14158833,0.049355052,0.0041316464,0.09476704,0.6146121,0.026411954,0.008857748,0.017933091,0.047704756,0.0022480076,0.0144074205,0.014606465,0.000477389,0.045220636,0.748844,0.002424905,0.0129992375,0.27178863,0.0085440725,0.0066850316
10348,0.065610185,0.041058585,0.013615372,0.0060256748,0.45367557,0.05257855,0.0011262563,0.92635214,0.051619444,0.048070733,0.01217275,0.0031712942,0.0032605585,0.022793746,0.008673591,0.018603645,0.000477389,0.5712395,0.02802681,0.0009375026,0.0047370163,0.06127544,0.017161872,0.005975295
10350,0.10240532,0.028938344,0.015700046,0.0085508125,0.24818817,0.8867377,0.005865939,0.8905423,0.019626588,0.008062529,0.029107502,0.017738177,0.014240528,0.08544401,0.012981312,0.028289435,0.00056362484,0.06279191,0.0119220475,0.013381784,0.009955416,0.23174779,0.053999655,0.033236183
10352,0.30568635,0.08214714,0.005977723,0.0026369258,0.57903373,0.49258307,0.00066832517,0.31982887,0.014136774,0.02886347,0.01314468,0.009279566,0.039209653,0.010944923,0.03594984,0.25135526,0.000477389,0.32008314,0.026816374,0.0011297953,0.005374148,0.30441684,0.0044563203,0.027465018
10355,0.021113472,0.01990505,0.007929411,0.023415495,0.80010027,0.05235362,0.01031029,0.5146881,0.0636262,0.12582415,0.0040146187,0.02863789,0.02550927,0.017622707,0.007415628,0.028258078,0.000477389,0.36655483,0.007299723,0.010173273,0.009425332,0.063610435,0.0039847656,0.005910979
10357,0.16519837,0.08445322,0.024257315,0.010642043,0.24460363,0.39410713,0.0027416444,0.24294646,0.01750809,0.1116696,0.009500227,0.006432145,0.086977944,0.015553391,0.006574899,0.017004613,0.000477389,0.04481665,0.16536117,0.006688509,0.0048031565,0.2702647,0.018014666,0.018005624
10361,0.05774011,0.03757485,0.008461506,0.008226537,0.76192343,0.036991507,0.0012316675,0.48846906,0.06036114,0.060004294,0.017800162,0.0032848215,0.039416224,0.008205443,0.05830238,0.05016672,0.000477389,0.7572467,0.009798115,0.013297322,0.004645798,0.119736254,0.0075746453,0.0028546657
10362,0.023346353,0.022846986,0.03148261,0.03233617,0.16623877,0.04703262,0.7348468,0.18015604,0.031035895,0.040704664,0.0018567381,0.017037505,0.036042634,0.040036708,0.021596292,0.027579406,0.0019480435,0.13852216,0.038753156,0.014846679,0.024440253,0.06468569,0.009054395,0.010329381
10370,0.14357543,0.12293502,0.010255715,0.012595845,0.6054642,0.15852033,0.0017212942,0.51645106,0.034328967,0.018948749,0.005661623,0.013763295,0.021690184,0.016471967,0.014936572,0.045130484,0.0019480435,0.07117386,0.021602917,0.017154016,0.014682448,0.115097806,0.005892468,0.033398766
10376,0.0070443535,0.00908287,0.005256447,0.013090539,0.4205715,0.023867141,0.0017238442,0.9169563,0.024392502,0.04086372,0.0083953105,0.007940871,0.011252611,0.0027363342,0.05705564,0.009110352,0.000477389,0.8504313,0.0141069265,0.0066656754,0.0021562295,0.024105068,0.002947827,0.003952654
10379,0.1718857,0.03789493,0.09669332,0.019886244,0.6164633,0.024986818,0.009178464,0.33835357,0.12614776,0.0826422,0.008404203,0.0119756805,0.054038398,0.0111844735,0.039833587,0.037206713,0.000477389,0.031630334,0.19617976,0.008374773,0.0067856116,0.15854226,0.008282633,0.006389695
10380,0.038792696,0.056258105,0.018770844,0.012094688,0.5542808,0.17132142,0.05199892,0.41250303,0.08254573,0.03237928,0.00457523,0.0105095515,0.07228691,0.024402205,0.035076044,0.02050753,0.0019480435,0.07013176,0.11815541,0.01459928,0.009544228,0.16542418,0.006811808,0.002934109
10381,0.41780615,0.57710785,0.03101619,0.020542366,0.103149414,0.12598874,0.046622016,0.69410473,0.035669144,0.04276766,0.01377449,0.10783805,0.021293025,0.010882934,0.013873352,0.02144453,0.000477389,0.09554098,0.055213887,0.0038439003,0.009912449,0.19116168,0.7781191,0.006823192
10382,0.17605045,0.038609285,0.016739765,0.016765583,0.38560045,0.038061008,0.005142745,0.57864195,0.010028102,0.20711504,0.0029527869,0.023843158,0.012420077,0.007047123,0.017970828,0.010587309,0.000477389,0.29780138,0.019919626,0.001671082,0.006667857,0.089971565,0.030131012,0.014691011
10385,0.30941623,0.93497336,0.07984787,0.011276122,0.31935975,0.049774405,0.0010776782,0.41934964,0.51630235,0.22896107,0.008058042,0.009092987,0.051923204,0.0045620864,0.023690194,0.013711559,0.000477389,0.10142301,0.034636587,0.011835569,0.0071923984,0.30411953,0.0075963917,0.029671043
10388,0.02698062,0.03427377,0.0045568254,0.30665126,0.20172499,0.062445704,0.022899034,0.83663076,0.027304426,0.027677154,0.019030659,0.036568433,0.028025998,0.012996546,0.022656288,0.06274806,0.0028050893,0.13747725,0.009826468,0.009354379,0.011527188,0.08003029,0.02492075,0.016126372
10394,0.019598916,0.014495962,0.0035072877,0.0022444788,0.34993836,0.64420676,0.002860587,0.73301554,0.0058338623,0.13981952,0.044674866,0.003348464,0.02392001,0.0039873817,0.0131402165,0.06355614,0.00056362484,0.61249065,0.016453221,0.00074224715,0.0032030817,0.20857842,0.0070276833,0.0041386154
10405,0.111010514,0.26328057,0.09804288,0.011319959,0.7883894,0.008835751,0.020196974,0.46599516,0.25940964,0.09370656,0.004284909,0.013984197,0.020307688,0.04789443,0.216909,0.019620229,0.0019480435,0.1576622,0.029171653,0.0032629007,0.016883139,0.02113934,0.012474923,0.041073382
10406,0.10415754,0.102645956,0.032478828,0.03513201,0.2645678,0.31774545,0.010119983,0.37374762,0.08130729,0.031163756,0.018777441,0.030221533,0.092986956,0.0171585,0.038846385,0.04288487,0.0019480435,0.042777624,0.060883354,0.008791927,0.00908332,0.14404835,0.009817894,0.014069843
10407,0.050264873,0.163504,0.013921067,0.0045151585,0.5163064,0.06614115,0.0007096393,0.3163137,0.023335822,0.08745894,0.09837701,0.0127345305,0.051770113,0.06406329,0.031785335,0.06594229,0.000477389,0.16281582,0.04902862,0.0026488197,0.004487409,0.08912393,0.020631459,0.009381248
10410,0.06426867,0.050389938,0.020416928,0.050748233,0.16158508,0.053429477,0.43091968,0.56319386,0.03408203,0.07269689,0.0025068354,0.033799198,0.03487114,0.049188334,0.02470684,0.019563233,0.0019480435,0.14178729,0.053796135,0.031862363,0.029145554,0.10243622,0.020275509,0.009764174
10412,0.018829213,0.012230763,0.025351632,0.01705533,0.3146858,0.015427899,0.016130155,0.75612956,0.056408383,0.017650861,0.0074046613,0.010844616,0.026501792,0.035043273,0.1724331,0.035098106,0.000477389,0.11687005,0.0053582108,0.0068907277,0.015161691,0.13144524,0.006994764,0.006477916
10414,0.019393723,0.029298885,0.006171454,0.1204019,0.3440346,0.025159033,0.0053977817,0.5105306,0.05164023,0.021951372,0.028739642,0.042371545,0.06649447,0.055794474,0.03383359,0.058567807,0.000477389,0.49524534,0.00879662,0.026799878,0.0036353285,0.14451528,0.0195655,0.053267844
10415,0.5384866,0.10881996,0.015030136,0.01542889,0.31985906,0.87588847,0.0013724412,0.63396585,0.0358355,0.013724868,0.008435028,0.009124184,0.0077988417,0.009942838,0.0018508591,0.025012698,0.000477389,0.021242082,0.012615057,0.0012332874,0.034056216,0.7080475,0.009230004,0.0073562195
10416,0.094460875,0.03854463,0.01567535,0.39258718,0.05769287,0.04153795,0.13750947,0.85365236,0.03486804,0.027542682,0.0048185205,0.13375744,0.021688048,0.015953634,0.023202026,0.0121339075,0.00237672,0.28868157,0.018738937,0.029053789,0.03698337,0.06808626,0.4035253,0.08751478
10417,0.26107863,0.116799325,0.025239421,0.033396512,0.36315715,0.036435716,0.03237925,0.39631224,0.078419544,0.04128193,0.0051696165,0.017191205,0.15499158,0.0148173785,0.016841535,0.060552526,0.0019480435,0.09145048,0.03904503,0.019840017,0.008669365,0.1480856,0.019359216,0.007756072
10421,0.03531533,0.026074696,0.014241184,0.048581116,0.6783046,0.22350258,0.010799151,0.3530678,0.067564905,0.016044866,0.015580335,0.015432745,0.016022945,0.04604351,0.051869698,0.022400381,0.000477389,0.5266801,0.022347689,0.0067721815,0.03247221,0.118331835,0.00892825,0.0069493046
10429,0.049680263,0.0325731,0.014953104,0.036222763,0.67726463,0.09525096,0.040445965,0.41564414,0.053166576,0.035410926,0.004097136,0.0075610615,0.035511702,0.031770356,0.031660616,0.022560589,0.0007050648,0.16430335,0.066601254,0.017457152,0.020687656,0.06854258,0.0058660083,0.015202593
10439,0.13093717,0.08614658,0.059392754,0.005739477,0.7338111,0.056604765,0.0055583767,0.3050711,0.31906104,0.08023825,0.0026806414,0.005468458,0.022740174,0.014934165,0.13673347,0.02477308,0.000477389,0.5474672,0.008165094,0.0012868991,0.02162196,0.0673787,0.0047694994,0.002443882
10440,0.042886697,0.02766115,0.0084182415,0.02717697,0.08062901,0.20483881,0.0047365553,0.83073837,0.029373115,0.046471458,0.0065117246,0.007261636,0.09097705,0.011985292,0.009505806,0.17821686,0.000477389,0.32490396,0.0130507285,0.0051052915,0.0032727725,0.39053327,0.0044826823,0.025540523
10444,0.14771847,0.043175943,0.006049916,0.004290334,0.71035194,0.5471033,0.0026035665,0.0767395,0.22657423,0.049290467,0.021012334,0.0111676585,0.12772933,0.012002396,0.005858983,0.040194828,0.00056362484,0.018517215,0.013697425,0.002139689,0.0019469397,0.57710165,0.0029324633,0.006660843
10447,0.09682941,0.08326313,0.009095556,0.041311685,0.28945792,0.058365855,0.0158783,0.53758276,0.021955354,0.023925839,0.008816607,0.27475852,0.033510145,0.024643557,0.014824398,0.053700015,0.000477389,0.5929688,0.012536246,0.004011954,0.0048184656,0.07711302,0.031895924,0.009152487
10449,0.27163124,0.02492369,0.007278031,0.021221353,0.08141508,0.7868912,0.018150626,0.8196891,0.013652558,0.008736501,0.03266646,0.029133758,0.050027132,0.0133569455,0.003310509,0.15756422,0.000477389,0.099534124,0.016417379,0.022646269,0.012459008,0.65090394,0.015238529,0.011076061
10450,0.13105933,0.107807316,0.043560382,0.025898948,0.5794805,0.10656733,0.0778291,0.27024463,0.07032191,0.12565264,0.0064621456,0.016203731,0.037450965,0.053247247,0.016934954,0.07161477,0.0019480435,0.07144517,0.34403172,0.02765263,0.02075395,0.1181262,0.010403089,0.01205746
10454,0.057420276,0.04902036,0.017520815,0.05485361,0.13306074,0.06331285,0.0070637953,0.71941113,0.019619225,0.052855328,0.0064984392,0.03436446,0.072835326,0.035171125,0.021436116,0.033422783,0.00056362484,0.2512914,0.02949525,0.0040175603,0.011052968,0.23110656,0.03728457,0.05303793
10455,0.10599694,0.086310804,0.059667874,0.016457157,0.40774998,0.06640619,0.04116345,0.3027866,0.13811807,0.12025856,0.0020584802,0.019715682,0.10177432,0.018083785,0.021392789,0.016672246,0.0019480435,0.10140268,0.032606203,0.08206994,0.028794453,0.054667447,0.022831842,0.020193804
10457,0.010294217,0.070610136,0.029866142,0.014695132,0.48163906,0.017969374,0.00214455,0.75169814,0.14817189,0.17790323,0.014379936,0.08794717,0.014644899,0.0021585247,0.009460205,0.034267806,0.000477389,0.13051002,0.007862113,0.0013791483,0.0049665156,0.049895983,0.5330967,0.0015545987
10459,0.010657125,0.050271202,0.0011268685,0.09638024,0.18206169,0.019116761,0.02005683,0.92258906,0.006046261,0.019219872,0.010786683,0.01000765,0.009787734,0.0062483465,0.013367663,0.022294713,0.0005826298,0.58499503,0.06239628,0.004550261,0.003072738,0.048381507,0.005900803,0.0063123275
10460,0.12778759,0.041635383,0.020560948,0.011145506,0.41397214,0.048869513,0.018775117,0.6006491,0.03426727,0.07939628,0.005818997,0.017707048,0.06418405,0.02070879,0.033715777,0.034804076,0.0019480435,0.2748215,0.0340362,0.014572728,0.009407447,0.10311211,0.012984429,0.011649777
10466,0.02341983,0.033516917,0.023516718,0.018040162,0.34269217,0.05672498,0.008365891,0.8685664,0.18283221,0.05500927,0.003551218,0.00635748,0.06695462,0.024600688,0.046455093,0.07994967,0.0005826298,0.25283062,0.00979744,0.0067285923,0.0065204976,0.28398946,0.0060474877,0.006504153
10470,0.01723759,0.019792387,0.018823277,0.0069854707,0.75270694,0.03812794,0.0030392,0.58125734,0.097418465,0.05304861,0.005420824,0.0066264477,0.03162879,0.008239047,0.010380738,0.05289224,0.000477389,0.21412428,0.020895403,0.008226646,0.011394793,0.08831507,0.011732,0.009581728
10475,0.14869036,0.04104877,0.096465364,0.079615556,0.2462673,0.037697595,0.26085255,0.21979988,0.053980064,0.091601186,0.002464296,0.032247026,0.4730716,0.045873735,0.0157062,0.056071304,0.0007050648,0.028876629,0.14253667,0.04917387,0.015168904,0.30553862,0.014973577,0.006645597
10483,0.017763842,0.02592102,0.014220026,0.0059143538,0.8227641,0.0145371575,0.0007202166,0.25639343,0.026654672,0.056994386,0.008079704,0.013425949,0.035956707,0.011952294,0.029509641,0.017640496,0.000477389,0.44032362,0.006172978,0.008935641,0.006964237,0.043770682,0.0128539065,0.015034048
10484,0.33869237,0.16865511,0.046053667,0.049880695,0.060678292,0.084092416,0.011178347,0.59766096,0.06057938,0.05249271,0.008162593,0.13267581,0.25851116,0.016650863,0.01252253,0.020456096,0.000477389,0.029513266,0.08477072,0.003039365,0.012409506,0.6679434,0.08856489,0.016584497
10485,0.37401342,0.1252256,0.00915953,0.04727273,0.068866745,0.25985706,0.0028385348,0.8966055,0.012534789,0.06445685,0.041830894,0.0066350694,0.014541701,0.009343065,0.015933352,0.0075143175,0.000477389,0.2435388,0.03821373,0.0024359354,0.0053470614,0.47957984,0.028297057,0.025792398
10486,0.024334406,0.1777048,0.08900085,0.022304328,0.49457738,0.04056352,0.026090195,0.5999166,0.4285325,0.29493827,0.020561898,0.011816383,0.03804717,0.0099560935,0.061392885,0.04195611,0.000477389,0.056348853,0.034157053,0.014970666,0.014349333,0.1422035,0.011038842,0.005998101
10492,0.024869993,0.040339734,0.0030178146,0.012136966,0.33431843,0.08992211,0.004199487,0.886215,0.018987885,0.014166111,0.015539139,0.0072626304,0.018317912,0.011727026,0.018385604,0.026316049,0.0005826298,0.16337211,0.0044560623,0.0014981349,0.0064780083,0.069521196,0.005527841,0.004802639
10493,0.11946559,0.42404255,0.04712814,0.009136561,0.119455956,0.016554069,0.0034995386,0.24941821,0.26451746,0.14411749,0.011755016,0.017430793,0.017106751,0.004122631,0.021352641,0.04165962,0.000477389,0.041459393,0.07329797,0.0013285378,0.0034714888,0.1387277,0.009128971,0.026583228
10494,0.08050378,0.09888642,0.017739324,0.010503731,0.13347496,0.046156988,0.0047118617,0.7685844,0.05782831,0.040189404,0.004865457,0.0117916865,0.11480085,0.0058415337,0.02316004,0.2175223,0.000477389,0.12956943,0.05561011,0.009567023,0.009537744,0.41617325,0.015982974,0.007074931
10495,0.05569612,0.25581393,0.018147808,0.018797118,0.56213856,0.025573809,0.0035112249,0.76692194,0.12782513,0.049610738,0.005349506,0.04121835,0.05338275,0.056840453,0.31489387,0.08070665,0.0019480435,0.35879818,0.014292484,0.0037098445,0.0048812465,0.03922632,0.3387166,0.0077904565
10496,0.10886296,0.011633881,0.008444241,0.013071462,0.34640804,0.25884688,0.0006574484,0.43459412,0.009856802,0.028318837,0.098628856,0.004658538,0.12398827,0.0055762855,0.019631537,0.16851202,0.000477389,0.14380431,0.008384187,0.0054977126,0.0030437373,0.49166822,0.0051187947,0.010501986
10497,0.09850421,0.041205678,0.009705351,0.020874765,0.7297949,0.31248546,0.00843632,0.57941467,0.0908808,0.029834382,0.020124381,0.01004642,0.019627372,0.018824046,0.012231449,0.030252574,0.000477389,0.48085806,0.0239428,0.040214136,0.03723379,0.12069196,0.007841719,0.005699678
10500,0.3529616,0.45176336,0.046839803,0.0013619608,0.28682712,0.03777994,0.0014605535,0.056996897,0.13398708,0.037226807,0.0109725995,0.004836903,0.05065221,0.006163405,0.01576845,0.1619786,0.000477389,0.036281653,0.72275937,0.00091198436,0.0022963,0.24620077,0.007941209,0.0058061974
10501,0.020162852,0.013934565,0.0048727556,0.016071703,0.8602989,0.018973127,0.003005993,0.5834685,0.012726051,0.017596053,0.0175085,0.008341429,0.013689941,0.09463144,0.17099199,0.009266678,0.000477389,0.30401972,0.016584808,0.0026357586,0.0052093137,0.01856128,0.006363586,0.0050006686
10507,0.015541212,0.056116644,0.0075667314,0.019169094,0.32393813,0.01278583,0.01759579,0.6781519,0.07960128,0.015498911,0.0031658811,0.017959153,0.02161687,0.14726338,0.009662525,0.012540344,0.000477389,0.08305053,0.006816529,0.019577634,0.011544011,0.045649853,0.028832175,0.011686817
10508,0.045954395,0.06924012,0.0043561566,0.021899793,0.24023199,0.08938805,0.0031690823,0.7986826,0.008265494,0.028447563,0.016630996,0.011302212,0.027297912,0.005285955,0.004923569,0.05885829,0.000477389,0.6268578,0.0150394505,0.0021962402,0.0046933577,0.1605905,0.022829847,0.013894347
10510,0.82765657,0.094680175,0.02057887,0.020677222,0.062462904,0.6414883,0.012747138,0.57220566,0.010419926,0.019238442,0.01809279,0.038747758,0.038855508,0.0058954265,0.011939889,0.076486446,0.000477389,0.06711702,0.012474254,0.012962972,0.042885132,0.8341617,0.15766355,0.09884702
10514,0.039019853,0.04547032,0.016638946,0.023390941,0.6614627,0.06971026,0.022017987,0.44384328,0.10482374,0.061674427,0.00636125,0.06603194,0.111210614,0.019658485,0.048808143,0.062757775,0.000477389,0.0929285,0.05940075,0.008994775,0.09326207,0.104442306,0.010936667,0.008996084
10518,0.024911994,0.075862125,0.004183406,0.032058317,0.8676481,0.019157542,0.003746732,0.59698457,0.023760239,0.022222543,0.0046914383,0.012465328,0.023763906,0.0076513286,0.018174699,0.013010641,0.000477389,0.6079422,0.010053123,0.0032965934,0.004636647,0.09832665,0.010214303,0.0045669223
10520,0.05635749,0.09357757,0.009517755,0.006193295,0.5262106,0.1957191,0.0017493705,0.45129576,0.096852206,0.024832593,0.014480548,0.026593687,0.034326926,0.017661877,0.008134098,0.028270721,0.000477389,0.32105264,0.021438668,0.0027129643,0.006785396,0.07729685,0.018552784,0.031693283
10525,0.003711177,0.033131544,0.0024833125,0.007123213,0.5713648,0.04880396,0.0038238552,0.8791837,0.0031865449,0.020538237,0.022923112,0.004905059,0.010138285,0.036490746,0.024295865,0.041493002,0.000477389,0.7190946,0.006932914,0.00062001444,0.004982272,0.05636431,0.0026937886,0.00085688604
10528,0.08361632,0.059414804,0.011699581,0.1688688,0.15241139,0.035941184,0.066293985,0.73850244,0.053861223,0.020654345,0.003970118,0.10698748,0.028126191,0.03577344,0.01582007,0.010229664,0.0005826298,0.23247889,0.049685206,0.01001149,0.015822342,0.0678984,0.0545423,0.042482287
10529,0.057660088,0.34565502,0.059556864,0.008760489,0.8010845,0.04415236,0.004432046,0.2848041,0.6084921,0.060291402,0.0039525134,0.005796544,0.048458204,0.011117236,0.028507827,0.025921052,0.000477389,0.185258,0.016109569,0.008448498,0.007308491,0.044864297,0.0063295187,0.014342476
10531,0.01690437,0.0038146153,0.0164582,0.010256944,0.7632438,0.057798404,0.0066080955,0.7539159,0.012182807,0.022994772,0.004968309,0.005732249,0.014552104,0.03248076,0.06311227,0.021678029,0.000477389,0.39333338,0.007652581,0.00059502496,0.004654381,0.07972541,0.004694962,0.0077611934
10532,0.35553005,0.1382296,0.0064614536,0.0070121274,0.2251661,0.451536,0.0017078341,0.7521257,0.01220539,0.028983226,0.019291362,0.008264212,0.028806504,0.0095984945,0.007938144,0.025168115,0.000477389,0.03437998,0.047511294,0.0007738007,0.007038109,0.34674558,0.14082748,0.010094489
10534,0.04848087,0.041102856,0.06063453,0.024815504,0.56737703,0.076655194,0.009937568,0.5584302,0.12271868,0.16012438,0.0039976,0.03152968,0.036499877,0.01684516,0.021800535,0.02896279,0.0019480435,0.21372737,0.02750381,0.019501675,0.013170283,0.1274888,0.008925296,0.010105534
10535,0.08941412,0.45517787,0.006806384,0.01101369,0.25849292,0.09725557,0.0045795077,0.16086657,0.15150683,0.026962899,0.0073438208,0.009878307,0.08928771,0.03145188,0.023136372,0.015723445,0.0019480435,0.023818782,0.039367046,0.009436151,0.03706939,0.19248609,0.027619595,0.18976986
10536,0.0035286373,0.013040813,0.0009880842,0.010950473,0.34132585,0.029340472,0.0016147433,0.85694104,0.013411999,0.014288567,0.035016946,0.0032346302,0.014046864,0.0046361545,0.0033467265,0.03322474,0.000477389,0.5538016,0.008316097,0.0005226949,0.011168558,0.019558048,0.006958149,0.0019150259
10539,0.05161279,0.06427659,0.013226693,0.004930842,0.32563522,0.04865069,0.011594335,0.6144234,0.08878813,0.050243493,0.0020622744,0.005624043,0.059959058,0.014440568,0.049664386,0.051121537,0.000477389,0.4860193,0.020959988,0.036681756,0.0049054567,0.08008457,0.007848485,0.0060753045
